	Unnamed: 0	city	station_name	empty_slots	slots	free_bikes	ebikes	latitude	longitude	timestamp	foursquare_num_poi	Yelp_poi_count
335	335	Toronto	Wellesley St W / Queen's Park Cres	5	18	12	0	43.663376	-79.392125	2023-06-05T15:38:08.592000Z	0	971
336	336	Toronto	Bay St / College St (East Side)	2	19	16	0	43.660439	-79.385525	2023-06-05T15:38:08.597000Z	0	1011
337	337	Toronto	University Ave / College St (West)	0	11	11	0	43.659226	-79.390213	2023-06-05T15:38:08.770000Z	0	823
338	338	Toronto	University Ave / College St (East)	1	14	13	0	43.65995	-79.38964	2023-06-05T15:38:08.939000Z	0	902
339	339	Toronto	Queen's Park Cres E / Grosvenor St - SMART	1	12	11	0	43.661803	-79.389682	2023-06-05T15:38:08.997000Z	0	1006
340	340	Toronto	Bay St / College St (West Side) - SMART	1	12	9	0	43.660087	-79.385655	2023-06-05T15:38:09.094000Z	0	986
341	341	Toronto	Superior Ave / Lake Shore Blvd W	10	17	7	0	43.6146692	-79.4873148	2023-06-05T15:38:08.530000Z	0	98
342	342	Toronto	Humber Bay Shores Park / Marine Parade Dr	13	31	17	0	43.626265	-79.476723	2023-06-05T15:38:08.531000Z	0	132
343	343	Toronto	Lake Shore Blvd W / Colborne Lodge Dr	4	27	23	0	43.63771	-79.458173	2023-06-05T15:38:08.532000Z	0	38
344	344	Toronto	Ripley Ave / Ormskirk Ave	0	22	22	0	43.6390437	-79.4760109	2023-06-05T15:38:08.529000Z	0	35
345	345	Toronto	St Clarens Ave / Shirley St	13	15	2	0	43.6486599	-79.4376413	2023-06-05T15:38:08.662000Z	0	420
346	346	Toronto	Lisgar Park	23	23	0	0	43.6423847	-79.4240277	2023-06-05T15:38:08.665000Z	0	594
347	347	Toronto	Bartlett Parkette	23	23	0	0	43.6702236	-79.4360232	2023-06-05T15:38:08.664000Z	0	72
348	348	Toronto	Sherbourne St N / Elm Ave	17	22	5	0	43.6752732	-79.3778458	2023-06-05T15:38:08.828000Z	0	250
349	349	Toronto	Walnut Ave / Queen St W	13	16	3	0	43.645469	-79.411084	2023-06-05T15:38:08.826000Z	0	557
350	350	Toronto	Vaughan Rd /Wychwood Ave	19	19	0	0	43.6882821	-79.4253856	2023-06-05T15:38:08.949000Z	0	196
351	351	Toronto	Palmerston Ave / Dundas St W	22	23	0	0	43.651603	-79.408346	2023-06-05T15:38:08.827000Z	0	502
352	352	Toronto	541 Huron St - SMART	11	19	8	0	43.670206	-79.402643	2023-06-05T15:38:08.878000Z	0	596
353	353	Toronto	Euclid Ave / Herrick St - SMART	9	16	7	0	43.661559	-79.413845	2023-06-05T15:38:08.826000Z	0	644
354	354	Toronto	Baldwin St / Henry St	2	15	13	0	43.6560758	-79.393259	2023-06-05T15:38:09.018000Z	0	832
355	355	Toronto	Orde St / McCaul St	1	15	14	0	43.6580442	-79.3927404	2023-06-05T15:38:08.696000Z	0	705
356	356	Toronto	Ross St / Cecil St - SMART	6	18	12	0	43.6568254	-79.3966159	2023-06-05T15:38:08.616000Z	0	632
357	357	Toronto	Lake Shore Blvd W / Thirty Ninth Street	6	19	13	0	43.5927419	-79.54033009999999	2023-06-05T15:38:08.586000Z	0	41
358	358	Toronto	Lake Shore Blvd W / Twenty Fourth St	6	19	13	0	43.597082	-79.522768	2023-06-05T15:38:08.585000Z	0	49
359	359	Toronto	Windsor St / Newcastle St	24	31	7	0	43.6171635	-79.4971065	2023-06-05T15:38:08.588000Z	0	111
360	360	Toronto	Royal York Rd / Mimico Ave	1	20	18	0	43.612063	-79.496573	2023-06-05T15:38:08.589000Z	0	111
361	361	Toronto	Berry Rd / Bell Manor Dr	7	19	12	0	43.63732	-79.489083	2023-06-05T15:38:09.029000Z	0	27
362	362	Toronto	Humber College	1	27	26	0	43.5961692	-79.5160575	2023-06-05T15:38:08.589000Z	0	48
363	363	Toronto	Amos Waites Park	8	27	18	0	43.613606	-79.4883535	2023-06-05T15:38:08.530000Z	0	94
364	364	Toronto	Priscilla  Ave / Dundas St W	19	23	4	0	43.664665	-79.489385	2023-06-05T15:38:08.714000Z	0	104
365	365	Toronto	Durie St / Dundas St W	15	23	8	0	43.665523	-79.484892	2023-06-05T15:38:08.713000Z	0	110
366	366	Toronto	St Clair Ave W / Castleton Ave	4	19	15	0	43.668496	-79.485426	2023-06-05T15:38:08.715000Z	0	62
367	367	Toronto	Weston Lions Park	18	27	9	0	43.698841	-79.519472	2023-06-05T15:38:08.712000Z	0	18
368	368	Toronto	Annette St / Jane St	11	15	4	0	43.658574	-79.487246	2023-06-05T15:38:08.715000Z	0	94
369	369	Toronto	Jameson Ave / Queen St W	12	27	15	0	43.63985	-79.43703	2023-06-05T15:38:08.809000Z	0	284
370	370	Toronto	Carlaw Ave / Dundas St E	12	17	5	0	43.665076	-79.341509	2023-06-05T15:38:08.897000Z	0	370
371	371	Toronto	Toronto Inukshuk Park	32	47	15	0	43.6323994	-79.40978179999999	2023-06-05T15:38:08.810000Z	0	65
372	372	Toronto	Cosburn Ave / Durant Ave	9	15	6	0	43.6935477	-79.3301658	2023-06-05T15:38:08.614000Z	0	50
373	373	Toronto	Swansea Community Centre	13	15	2	0	43.6438036	-79.4770327	2023-06-05T15:38:09.028000Z	0	169
374	374	Toronto	Bellwoods Ave / Treford Pl - SMART	20	20	0	0	43.65246	-79.413528	2023-06-05T15:38:09.014000Z	0	519
375	375	Toronto	Bayview Ave / Lawren Harris Square	15	15	0	0	43.6548521	-79.35397680000001	2023-06-05T15:38:08.900000Z	0	332
376	376	Toronto	The Queensway / High St	6	23	17	0	43.630874	-79.482407	2023-06-05T15:38:08.588000Z	0	128
377	377	Toronto	Symington Ave / Davenport Rd	12	13	1	0	43.6704403	-79.45328549999999	2023-06-05T15:38:08.666000Z	0	104
378	378	Toronto	Front St E / Bayview Avenue	19	22	3	0	43.6535	-79.354068	2023-06-05T15:38:08.903000Z	0	334
379	379	Toronto	Oak St / Sumach St	9	27	18	0	43.6617908	-79.361515	2023-06-05T15:38:08.902000Z	0	301
380	380	Toronto	The Esplanade / Hahn Pl	14	19	3	0	43.649709	-79.364184	2023-06-05T15:38:09.040000Z	0	623
381	381	Toronto	439 Sherbourne St	12	47	34	0	43.666051	-79.374161	2023-06-05T15:38:09.007000Z	0	625
382	382	Toronto	Glebe Rd W / Yonge St	18	19	0	0	43.7005976	-79.397345	2023-06-05T15:38:08.564000Z	0	289
383	383	Toronto	Hillsdale Ave W / Yonge St	14	15	1	0	43.7029672	-79.3979073	2023-06-05T15:38:09.108000Z	0	326
384	384	Toronto	Alvin Ave / St Clair Ave E	17	19	2	0	43.68871	-79.39264	2023-06-05T15:38:09.013000Z	0	136
385	385	Toronto	Eglinton Ave W / Scarlett Rd	17	22	5	0	43.6834703	-79.5108942	2023-06-05T15:38:09.111000Z	0	3
386	386	Toronto	The Pond Rd / Sentinel Rd	11	27	16	0	43.7696262	-79.5025943	2023-06-05T15:38:09.104000Z	0	35
387	387	Toronto	Sentinel Rd / Finch Hydro Corridor	20	27	7	0	43.7641485	-79.5012809	2023-06-05T15:38:09.105000Z	0	43
388	388	Toronto	Finch West Subway Station	21	23	2	0	43.76521	-79.491281	2023-06-05T15:38:09.106000Z	0	47
389	389	Toronto	Dufferin St / Finch Hydro Recreational Trail	19	19	0	0	43.7724019	-79.4675395	2023-06-05T15:38:09.107000Z	0	25
390	390	Toronto	G Ross Lord Park	19	19	0	0	43.7781116	-79.467963	2023-06-05T15:38:09.102000Z	0	21
391	391	Toronto	Elwood Blvd / Avenue Rd	22	23	1	0	43.707049	-79.40966	2023-06-05T15:38:08.846000Z	0	145
392	392	Toronto	Roehampton St / Bayview Ave	24	27	0	0	43.711751	-79.378615	2023-06-05T15:38:08.638000Z	0	49
393	393	Toronto	Teddington Park Ave	14	15	1	0	43.732975	-79.40401	2023-06-05T15:38:08.837000Z	0	39
394	394	Toronto	Ursula Franklin St / Huron St - SMART	5	20	15	0	43.660274	-79.398049	2023-06-05T15:38:08.973000Z	0	521
395	395	Toronto	Woodbine Ave / O'Connor Dr	13	19	6	2	43.699281	-79.318802	2023-06-05T15:38:08.971000Z	0	66
396	396	Toronto	O'Connor Dr / Curity Ave - Smart	19	24	5	1	43.707582	-79.311439	2023-06-05T15:38:08.970000Z	0	27
397	397	Toronto	Dawes Rd / Taylor Creek Trl	1	19	18	0	43.696631	-79.297436	2023-06-05T15:38:08.966000Z	0	160
398	398	Toronto	Queen St W / John St	1	23	21	0	43.650077	-79.391291	2023-06-05T15:38:09.015000Z	0	1400
399	399	Toronto	Fairmount Park	6	19	12	0	43.6765897	-79.3163022	2023-06-05T15:38:08.965000Z	0	138
400	400	Toronto	Richmond St W / York St	1	17	16	0	43.650745	-79.383633	2023-06-05T15:38:08.837000Z	0	1636
401	401	Toronto	Sunnybrook Park	21	27	4	0	43.720233	-79.362092	2023-06-05T15:38:08.963000Z	0	51
402	402	Toronto	Vaughan Rd / Oakwood Ave	19	19	0	0	43.6926825	-79.441042	2023-06-05T15:38:08.775000Z	0	35
403	403	Toronto	Braemar Ave / Eglinton Ave W	13	14	1	0	43.7041957	-79.4094472	2023-06-05T15:38:08.775000Z	0	99
404	404	Toronto	Eglinton Ave E / Redpath Ave	15	15	0	0	43.7078691	-79.39248	2023-06-05T15:38:08.682000Z	0	295
405	405	Toronto	Marie Curtis Park	4	23	17	1	43.5880774	-79.5432067	2023-06-05T15:38:08.683000Z	0	23
406	406	Toronto	Guildwood GO Station (South)	6	11	4	0	43.754978	-79.1971289	2023-06-05T15:38:08.679000Z	0	28
407	407	Toronto	Chorley Park - SMART	19	20	0	0	43.6856	-79.3718	2023-06-05T15:38:08.996000Z	0	21
408	408	Toronto	Cherry Beach	44	49	3	0	43.637764	-79.345359	2023-06-05T15:38:08.559000Z	0	8
409	409	Toronto	Spadina Ave / Harbord St - SMART	11	36	24	0	43.6629228	-79.4018451	2023-06-05T15:38:09.081000Z	0	450
410	410	Toronto	Ursula Franklin St / St. George St - SMART	0	16	16	1	43.660296	-79.397107	2023-06-05T15:38:08.653000Z	0	516
411	411	Toronto	Rouge Hill GO Station	16	25	9	0	43.7805505	-79.1301203	2023-06-05T15:38:08.680000Z	0	10
412	412	Toronto	Colonel Danforth Park	15	19	4	0	43.7777114	-79.1659711	2023-06-05T15:38:08.777000Z	0	20
413	413	Toronto	Morningside Park (Highland Creek Trail)	17	23	6	0	43.779353	-79.193023	2023-06-05T15:38:08.776000Z	0	14
414	414	Toronto	Livingston Rd / Guildwood Pkwy	15	19	3	0	43.747854	-79.199327	2023-06-05T15:38:08.781000Z	0	15
415	415	Toronto	Livingston Rd (Highland Creek Trail)	19	19	0	0	43.7561681	-79.2026694	2023-06-05T15:38:08.781000Z	0	12
416	416	Toronto	Twelfth St / Thirteenth St	1	22	20	0	43.6002896	-79.5108692	2023-06-05T15:38:08.545000Z	0	54
417	417	Toronto	Florence Gell Park	4	15	11	0	43.6615467	-79.498398	2023-06-05T15:38:08.546000Z	0	51
418	418	Toronto	Wallace Ave / Pauline Ave	10	17	7	0	43.6632257	-79.4397052	2023-06-05T15:38:08.661000Z	0	224
419	419	Toronto	Kingston Rd / Beech Ave	11	15	4	1	43.680095	-79.291714	2023-06-05T15:38:08.779000Z	0	147
420	420	Toronto	Victoria Park Ave / Danforth Ave	10	18	8	0	43.691468	-79.288619	2023-06-05T15:38:08.779000Z	0	166
421	421	Toronto	Union Station	5	43	37	1	43.645609	-79.380386	2023-06-05T15:38:08.668000Z	0	1176
422	422	Toronto	Hayter St / Laplante Ave	3	21	17	0	43.6591666666667	-79.3855555555556	2023-06-05T15:38:09.070000Z	0	929
423	423	Toronto	Seaton St / Dundas St E - SMART	17	32	14	0	43.658777	-79.369596	2023-06-05T15:38:08.752000Z	0	670
424	424	Toronto	Lundy Ave / Etienne Brule Park	1	15	14	0	43.6625395	-79.5030161	2023-06-05T15:38:08.686000Z	0	17
425	425	Toronto	Chiltern Hill Rd / Eglinton Ave W	17	17	0	0	43.7004017	-79.4275305	2023-06-05T15:38:08.544000Z	0	38
426	426	Toronto	Torresdale Ave / Antibes Dr	5	15	9	0	43.77953	-79.45233	2023-06-05T15:38:09.103000Z	0	13
427	427	Toronto	Esther Shiner Stadium	11	23	11	0	43.7774374	-79.4447096	2023-06-05T15:38:08.857000Z	0	18
428	428	Toronto	St. George St / Hoskin Ave	0	15	15	0	43.6637403	-79.39806449999999	2023-06-05T15:38:08.785000Z	0	548
429	429	Toronto	Fleming Cres / Bayview Ave	15	15	0	0	43.707045	-79.375437	2023-06-05T15:38:08.637000Z	0	39
430	430	Toronto	King St E / Victoria St	1	19	17	0	43.6495789	-79.3762096	2023-06-05T15:38:08.930000Z	0	1206
431	431	Toronto	Alameda Ave / Vaughan Rd - SMART	16	16	0	0	43.690903	-79.4375028	2023-06-05T15:38:09.110000Z	0	35
432	432	Toronto	Adelaide St W / Strachan Ave	13	15	1	0	43.643253094827294	-79.41230469904167	2023-06-05T15:38:08.919000Z	0	561
433	433	Toronto	Royal York Rd / Lake Shore Blvd W	3	19	16	0	43.6029904	-79.4926867	2023-06-05T15:38:08.682000Z	0	29
434	434	Toronto	Runnymede Rd / Annette St	6	15	9	0	43.6596299	-79.4799176	2023-06-05T15:38:08.548000Z	0	165
435	435	Toronto	Salem Ave / Bloor St W	11	15	4	0	43.6608333	-79.43166666666667	2023-06-05T15:38:08.872000Z	0	305
436	436	Toronto	Dufferin St / Bloor St W	21	22	1	0	43.66083333333333	-79.43583333333333	2023-06-05T15:38:08.871000Z	0	232
437	437	Toronto	Davisville Ave / Pailton Cres	17	19	2	0	43.69933	-79.39199	2023-06-05T15:38:08.789000Z	0	223
438	438	Toronto	High Park Ave / Dundas St W	11	15	4	0	43.6653032	-79.4701178	2023-06-05T15:38:09.109000Z	0	229
439	439	Toronto	Judson St / Royal York Rd	13	19	6	0	43.6162721	-79.4990363	2023-06-05T15:38:08.547000Z	0	111
440	440	Toronto	Wilket Creek Park	19	27	8	0	43.720645	-79.355474	2023-06-05T15:38:08.964000Z	0	16
441	441	Toronto	Annette St / Dundas St W	10	15	5	0	43.6641174	-79.4588522	2023-06-05T15:38:09.032000Z	0	257
442	442	Toronto	Noble St / Queen St W	4	15	11	0	43.6424558	-79.4296346	2023-06-05T15:38:08.544000Z	0	552
443	443	Toronto	Oriole Pkwy / Kilbarry Rd	16	19	2	0	43.6954486	-79.4026176	2023-06-05T15:38:09.030000Z	0	128
444	444	Toronto	East Lynn Ave / Danforth Ave	9	15	6	0	43.6850809	-79.3149901	2023-06-05T15:38:09.037000Z	0	130
445	445	Toronto	Langford Ave / Danforth Ave - SMART	10	16	6	0	43.6800218	-79.3405681	2023-06-05T15:38:08.634000Z	0	263
446	446	Toronto	University of Toronto Scarborough	14	16	2	0	43.7842419	-79.1849889	2023-06-05T15:38:09.036000Z	0	10
447	447	Toronto	190 Queens Quay E	7	15	8	0	43.6451308	-79.36536439999999	2023-06-05T15:38:08.880000Z	0	439
448	448	Toronto	324 Cherry St	13	19	5	0	43.6482995	-79.3552533	2023-06-05T15:38:08.702000Z	0	280
449	449	Toronto	Elm St/ University Ave (East Side)	7	17	10	0	43.65637299999999	-79.38781039999999	2023-06-05T15:38:09.034000Z	0	1262
450	450	Toronto	Walton St / Elizabeth St - SMART	2	20	18	0	43.657838	-79.38631	2023-06-05T15:38:08.580000Z	0	1086
451	451	Toronto	Waterfront Trail (Rouge Hill)	0	19	17	0	43.778015	-79.131911	2023-06-05T15:38:08.777000Z	0	10
452	452	Toronto	St Clair Ave W / Gunns Rd	18	23	5	0	43.672079	-79.470171	2023-06-05T15:38:08.713000Z	0	184
453	453	Toronto	Pape Ave / Gamble Ave	9	19	10	0	43.690237	-79.350119	2023-06-05T15:38:08.563000Z	0	80
454	454	Toronto	Roehampton Ave / Mount Pleasant Rd	18	19	1	0	43.70942	-79.39139	2023-06-05T15:38:08.725000Z	0	265
455	455	Toronto	Church St / Bloor St E	4	15	11	0	43.671389	-79.382919	2023-06-05T15:38:08.669000Z	0	638
456	456	Toronto	200 Bloor St E	13	23	10	0	43.671561	-79.38117	2023-06-05T15:38:08.931000Z	0	630
457	457	Toronto	Bloor St W / Balmuto St	5	11	6	1	43.669903	-79.387802	2023-06-05T15:38:08.995000Z	0	723
458	458	Toronto	Moore Park	12	14	1	1	43.693256	-79.383238	2023-06-05T15:38:08.637000Z	0	33
459	459	Toronto	Bloor St W / Pacific Ave	5	7	2	0	43.65412449999999	-79.4636388	2023-06-05T15:38:08.846000Z	0	152
460	460	Toronto	Danforth Ave / Dewhurst Blvd	12	15	3	0	43.680207	-79.339243	2023-06-05T15:38:08.975000Z	0	256
461	461	Toronto	Bloor St W / Brock Ave	9	11	1	0	43.6589882	-79.438715	2023-06-05T15:38:08.847000Z	0	182
462	462	Toronto	Davenport Rd / Dovercourt Rd - SMART	16	16	0	0	43.6741219	-79.4352208	2023-06-05T15:38:08.729000Z	0	208
463	463	Toronto	1 Market St - SMART	5	19	4	0	43.6469928	-79.3706665	2023-06-05T15:38:08.848000Z	0	829
464	464	Toronto	Brick Works	3	25	22	0	43.683884	-79.36647	2023-06-05T15:38:08.972000Z	0	46
465	465	Toronto	University Ave / Gerrard St W (WEST) - SMART	0	18	18	1	43.6578449	-79.3899265	2023-06-05T15:38:08.548000Z	0	878
466	466	Toronto	University Ave / King St W - SMART	2	23	20	0	43.6477785	-79.3847928	2023-06-05T15:38:09.082000Z	0	1275
467	467	Toronto	Amroth Ave / Danforth Ave	13	19	6	1	43.6856128	-79.31168269999999	2023-06-05T15:38:08.979000Z	0	163
468	468	Toronto	Summerhill Subway Station	9	11	2	0	43.681944	-79.390556	2023-06-05T15:38:08.673000Z	0	187
469	469	Toronto	Highfield Rd / Gerrard St E	16	19	3	0	43.671771	-79.324961	2023-06-05T15:38:08.896000Z	0	181
470	470	Toronto	Niagara St / Richmond St W	26	26	0	0	43.64534	-79.409597	2023-06-05T15:38:08.535000Z	0	543
471	471	Toronto	Beaty Ave / Queen St W	15	19	4	0	43.6393107	-79.4408141	2023-06-05T15:38:08.753000Z	0	275
472	472	Toronto	Blantyre Park	23	23	0	0	43.68306889999999	-79.279682	2023-06-05T15:38:08.757000Z	0	63
473	473	Toronto	Queen St E / Rushbrooke Ave	12	15	3	0	43.6626628	-79.3323698	2023-06-05T15:38:08.658000Z	0	249
474	474	Toronto	Donlands Subway Station	14	15	1	0	43.681114	-79.3373885	2023-06-05T15:38:09.001000Z	0	228
475	475	Toronto	Lynn Williams St / East Liberty St - SMART	4	15	11	0	43.638925	-79.4168659	2023-06-05T15:38:08.662000Z	0	420
476	476	Toronto	Eastwood Rd / Woodbine Ave - SMART	11	14	3	0	43.676216	-79.309395	2023-06-05T15:38:08.888000Z	0	65
477	477	Toronto	Victoria St / Queen St E	2	23	21	0	43.652822	-79.378208	2023-06-05T15:38:08.726000Z	0	1410
478	478	Toronto	285 Victoria St	0	19	19	0	43.656633	-79.379625	2023-06-05T15:38:09.022000Z	0	1223
479	479	Toronto	Gerrard St E / Victoria Park Ave - SMART	13	16	3	1	43.686962	-79.286864	2023-06-05T15:38:08.935000Z	0	187
480	480	Toronto	Kilgour Rd / Rumsey Rd	16	17	1	0	43.718039	-79.371914	2023-06-05T15:38:08.753000Z	0	54
481	481	Toronto	Bay St / Scollard St	5	15	10	1	43.672152	-79.39018	2023-06-05T15:38:08.539000Z	0	612
482	482	Toronto	Weston Rd / St Clair Ave W - SMART	13	19	6	0	43.673019	-79.467994	2023-06-05T15:38:08.711000Z	0	184
483	483	Toronto	Sunnybrook Health Centre - L Wing	12	15	3	0	43.72268	-79.37644	2023-06-05T15:38:08.754000Z	0	15
484	484	Toronto	Dundas St W / St Helen's Ave - SMART	23	26	3	0	43.6504218	-79.4407647	2023-06-05T15:38:08.756000Z	0	352
485	485	Toronto	Yonge St / St Clair Ave	8	19	10	0	43.68850459999999	-79.3940052	2023-06-05T15:38:09.031000Z	0	136
486	486	Toronto	Spadina Ave / Blue Jays Way	8	30	22	1	43.641705	-79.393295	2023-06-05T15:38:08.583000Z	0	791
487	487	Toronto	Bloor St W / Riverside Dr	18	23	5	0	43.647663	-79.487583	2023-06-05T15:38:08.546000Z	0	119
488	488	Toronto	Simcoe St / Dundas St W - SMART	2	20	1	0	43.6558557	-79.3894093	2023-06-05T15:38:08.998000Z	0	1290
489	489	Toronto	Sunnybrook Health Centre - S Wing	7	11	4	0	43.720998	-79.377456	2023-06-05T15:38:08.754000Z	0	16
490	490	Toronto	Yonge St / Woburn Ave - SMART	10	12	0	0	43.72814640000001	-79.4032194	2023-06-05T15:38:08.606000Z	0	39
491	491	Toronto	Simcoe St / Michael Sweet Ave	2	19	17	0	43.652327224103	-79.3882538196087	2023-06-05T15:38:08.672000Z	0	1416
492	492	Toronto	Queen St W / Dovercourt Rd	5	11	5	0	43.6438602	-79.4227573	2023-06-05T15:38:08.786000Z	0	561
493	493	Toronto	Yonge St / Montgomery Ave - SMART	10	12	0	0	43.7093201	-79.3996301	2023-06-05T15:38:08.607000Z	0	269
494	494	Toronto	Kings Mill Park	15	27	12	0	43.64920406876699	-79.49336334201408	2023-06-05T15:38:08.856000Z	0	51
495	495	Toronto	University Ave / Richmond St W	0	35	33	0	43.6503935	-79.3860211	2023-06-05T15:38:09.035000Z	0	1566
496	496	Toronto	135 Queens Wharf Rd - SMART	10	16	6	0	43.6399714	-79.39940399999999	2023-06-05T15:38:08.543000Z	0	538
497	497	Toronto	406 Oakwood Ave	19	19	0	0	43.68827060022711	-79.43937767081853	2023-06-05T15:38:08.532000Z	0	48
498	498	Toronto	Granby St / Church St - SMART	7	24	17	0	43.6614605	-79.37894570000002	2023-06-05T15:38:08.881000Z	0	1028
499	499	Toronto	Lumsden Ave / Eastdale Ave	18	20	2	0	43.69413548199171	-79.30058718775287	2023-06-05T15:38:08.967000Z	0	161
500	500	Toronto	Yonge St / Lawrence Ave	23	23	0	0	43.7254665	-79.40115449999999	2023-06-05T15:38:08.678000Z	0	40
